doc_id,file_name,_split,invoice_number,invoice_date,due_date,issuer_name,recipient_name,total_amount,payment_terms,document_confidence,invoice_like_score,ocr_quality_score,layout_confidence
doc_0239,rvl_train_11150.png,train,,,,,,,,low,0,0.5,low
doc_0323,rvl_train_21065.png,train,,,,HAZLETON casonatonies AMERICA. INC,,,Net 30 days,low,2,1.0,low
doc_0255,rvl_train_23912.png,train,,,,,,,,low,0,1.0,low
doc_0297,rvl_train_08022.png,train,,,,,,,,low,-1,1.0,low
doc_0244,rvl_train_09106.png,train,,,,,,,,low,0,1.0,low
doc_0263,rvl_train_20600.png,train,,,,,,,,low,0,1.0,low
doc_0205,rvl_train_09013.png,train,,,,,,,,low,0,1.0,low
doc_0238,rvl_train_05232.png,train,,,,,,,,low,0,0.75,low
doc_0267,rvl_train_06301.png,train,,1984-10-23,,"LABORATORIES AMERICA, INC.",To: Lorillard Research Center,2050.00,,high,2,1.0,high
doc_0357,rvl_train_17339.png,train,,1998-06-24,,A PROFESSIONAL CORPORATION,,,,medium,4,1.0,medium
doc_0241,rvl_train_13849.png,train,,,,,,,,low,0,1.0,low
doc_0389,rvl_train_12253.png,train,,,,,,,,low,0,1.0,low
doc_0341,rvl_train_04533.png,train,,,,,,,,low,0,1.0,low
doc_0371,rvl_train_09618.png,train,,,,,,,,low,0,1.0,low
doc_0258,rvl_val_04091.png,train,1558-1,1984-03-21,,"LABORATORIES, INC.","Boriston Laboratories, Inc",11140.00,,high,2,1.0,high
doc_0364,rvl_test_22339.png,train,,,,,,,,low,0,1.0,low
doc_0321,rvl_train_12965.png,train,,,,,,,,low,0,1.0,low
doc_0343,rvl_train_02979.png,train,,,,,,,,low,0,1.0,low
doc_0334,rvl_train_19156.png,train,,,,,,,,low,0,1.0,low
doc_0351,rvl_train_13834.png,train,,,,,,,,low,0,1.0,low
doc_0227,rvl_train_00870.png,train,,,,,,,,low,0,1.0,low
doc_0228,rvl_train_22982.png,train,,,,CENTRAC,,18.00,NeT 10,medium,1,1.0,medium
doc_0312,rvl_train_13146.png,train,,,,,,,,low,0,1.0,low
doc_0202,rvl_train_00820.png,train,,,,"EM &Company, Inc.","RICHMOND, VIRGINIA 23234 a",9262.05,,medium,1,1.0,medium
doc_0266,rvl_train_18919.png,train,,,,LORILLARD RESEARCH CENTER,"MICROBIOLOGICAL — so su100we.L Ro, Sereno aay",2624.26,DUE UPON RECEIPT,medium,2,1.0,medium
doc_0232,rvl_test_14720.png,train,,,,,,,,low,-1,1.0,low
doc_0268,rvl_train_02280.png,train,,,,MICR ICAL — 9900 BLACKWELL RD. CORRESPONDENCE,,7149056.00,NET 30,medium,2,1.0,medium
doc_0366,rvl_val_17596.png,train,,,,,,,,low,0,1.0,low
doc_0286,rvl_train_21961.png,train,,,,,,,,low,0,1.0,low
doc_0277,rvl_train_14858.png,train,,1997-08-15,,PHILIP MORRIS USA,,90.00,,medium,2,1.0,medium
doc_0318,rvl_train_06968.png,train,,,,,,,,low,0,0.85,low
doc_0283,rvl_train_12131.png,train,,,,,,,,low,0,1.0,low
doc_0381,rvl_val_05855.png,train,,1986-02-04,,HAZLETON,"LABORATORIES AMERICA, INC",90.00,Net 30 days,high,1,1.0,high
doc_0385,rvl_train_20490.png,train,,,,,,,,low,0,1.0,low
doc_0273,rvl_train_07629.png,train,,,,,,,,low,0,1.0,low
doc_0310,rvl_train_01052.png,train,,,,,,,,low,0,1.0,low
doc_0386,rvl_val_20938.png,train,,,,,,,,low,0,0.6,low
doc_0252,rvl_train_19783.png,train,,,,,,,,low,-1,1.0,low
doc_0388,rvl_train_19955.png,train,,,,,,,,low,0,1.0,low
doc_0261,rvl_test_18090.png,train,,,,BRITISH-AMERICAN TOBACCO COMPANY LTD,"Brown & Williamson Tobacco Corporation,",482.00,,medium,2,1.0,medium
doc_0279,rvl_train_20831.png,train,,,,,,,,low,0,1.0,low
doc_0206,rvl_train_08025.png,train,,,,,,,,low,0,1.0,low
doc_0361,rvl_val_00377.png,train,,,,,,,,low,0,1.0,low
doc_0233,rvl_train_13747.png,train,,,,,,,,low,-1,1.0,low
doc_0259,rvl_train_12404.png,train,,,,,,,,low,0,1.0,low
doc_0307,rvl_train_07197.png,train,,1989-05-28,,"LABORATORIES AMERICA, INC’","HAZLETON LABORATORIES AMERICA, INC. USE THIS NUMBER",6800.00,DUE UPON RECEIPT,high,4,1.0,high
doc_0400,rvl_train_03666.png,train,,1992-03-26,1992-03-26,,,1557.52,,medium,2,1.0,medium
doc_0327,rvl_train_04576.png,train,,,,,,,,low,0,1.0,low
doc_0276,rvl_train_03310.png,train,,,,,,,,low,0,1.0,low
doc_0289,rvl_train_21235.png,train,,,,,,,,low,0,1.0,low
doc_0311,rvl_train_10337.png,train,,,,,,,,low,0,1.0,low
doc_0325,rvl_train_08680.png,train,,,,,,,,low,0,0.75,low
doc_0290,rvl_train_02340.png,train,,,,,,,,low,0,1.0,low
doc_0237,rvl_train_24865.png,train,,,,,,,,low,0,1.0,low
doc_0248,rvl_train_12450.png,train,,,,,,,,low,0,1.0,low
doc_0399,rvl_train_19627.png,train,,,,,,,,low,0,1.0,low
doc_0262,rvl_train_09607.png,train,,,,,,,,low,0,1.0,low
doc_0383,rvl_train_16636.png,train,,,,,,,,low,0,1.0,low
doc_0204,rvl_val_24300.png,train,,,,,,,,low,0,1.0,low
doc_0304,rvl_train_18251.png,train,5959,1968-05-05,,,tonPawer 08,5959.00,,high,1,1.0,high
doc_0251,rvl_val_11764.png,train,,,,,,,,low,0,1.0,low
doc_0219,rvl_train_00977.png,train,,,,,,,,low,0,1.0,low
doc_0293,rvl_train_17503.png,train,,,,Moore Sign Corp. wen,Service charge of 3% per month (36% per annum),12.00,DUE UPON RECEIPT,medium,1,1.0,medium
doc_0270,rvl_train_23088.png,train,,,,,,,,low,0,1.0,low
doc_0362,rvl_test_23617.png,train,o3e06,,,,"TRIANGLE PUBLICATIONS, INC.",90.00,,medium,1,1.0,medium
doc_0377,rvl_train_14868.png,train,,,,,,,,low,0,1.0,low
doc_0379,rvl_train_24968.png,train,,,,,,,,low,0,0.85,low
doc_0373,rvl_train_05183.png,train,,,1986-09-30,Miller Brewing Company,Loss Control Services,902.00,,high,3,1.0,high
doc_0393,rvl_train_05294.png,train,,1999-12-20,,,Ms. Natasha Coggins,20.00,,medium,1,1.0,medium
doc_0344,rvl_train_03593.png,train,,,,,,,,low,0,0.15,low
doc_0309,rvl_train_07506.png,train,,,,"THE GREAT ATLANTIC & PACIFIC TEA COMPANY, ING: .",,,,medium,1,1.0,medium
doc_0225,rvl_train_23463.png,train,,,,,,,,low,0,0.65,low
doc_0217,rvl_val_01042.png,train,1567-1,1984-02-14,,"LABORATORIES, INC.","Borriston Laboratories, Ine",600.00,,high,2,1.0,high
doc_0246,rvl_train_11030.png,train,,,,,,,,low,0,1.0,low
doc_0313,rvl_test_02169.png,train,,,,,,,,low,0,0.65,low
doc_0314,rvl_train_08774.png,train,,,,Research Center,,98.00,Net 20 Days,medium,1,1.0,medium
doc_0368,rvl_train_24605.png,train,,,,,,,,low,0,1.0,low
doc_0392,rvl_train_17675.png,train,,,,,,,,low,0,1.0,low
doc_0340,rvl_train_16697.png,train,,,,,,,,low,0,1.0,low
doc_0201,rvl_train_03649.png,train,,,,,,,,low,0,1.0,low
doc_0209,rvl_train_03359.png,train,,,,,,,,low,0,1.0,low
doc_0215,rvl_train_19350.png,train,,,,,,,,low,-1,1.0,low
doc_0335,rvl_val_19122.png,train,,,,,ALLY GARGANG INC.,2588.00,,medium,1,1.0,medium
doc_0378,rvl_train_23583.png,train,,,,,,,,low,0,1.0,low
doc_0306,rvl_train_10627.png,train,,,,,"toe HILLER TRAVEL SERVICE, INC.",85.00,,medium,1,1.0,medium
doc_0285,rvl_train_06866.png,train,,,,,,,,low,0,0.75,low
doc_0275,rvl_train_09483.png,train,,,,Payee:__Tairtron Corporation EXPLANATIONOF PAYMENT,Ree PHILIP MORRIS U.S.A. .,80.00,,medium,2,1.0,medium
doc_0369,rvl_train_08744.png,train,,,,,,,,low,0,1.0,low
doc_0242,rvl_val_05095.png,train,,,,,,,,low,0,0.75,low
doc_0281,rvl_train_11955.png,train,,1997-08-28,,ae fa tan eoing,"Miami, FL 33056",28.00,,high,2,1.0,high
doc_0337,rvl_train_14039.png,train,,,,"Timelnc Magazines No, «3asias0",PARENT LOEW'S CORPORATION emus 2% 1004s,,,medium,2,1.0,medium
doc_0256,rvl_train_15055.png,train,807653,1986-01-27,,"If ROWLAND COMPANY, INC,",,7791.12,,high,2,1.0,high
doc_0336,rvl_train_13088.png,train,,1991-08-08,,"HBI Healthy Buildings Intemational. inc. Faia, VA nao","Washington, D.C, 20044",10378.00,,high,2,1.0,high
doc_0231,rvl_train_07224.png,train,,,,,,,,low,0,1.0,low
doc_0332,rvl_train_17662.png,train,,,,ee [NUMBER ON ALL PAYMEN,LORILLARD RESEARCH CENTER 3i7tore,4400.00,NET 30 DAYS,medium,3,1.0,medium
doc_0253,rvl_val_01424.png,train,,,,PLEASE REMIT TO: i,EXQuisite (? ‘OUR ORDER NO.,9600.00,,medium,3,1.0,medium
doc_0353,rvl_val_12505.png,train,,,,,,,,low,0,0.85,low
doc_0348,rvl_train_05243.png,train,30712,,,,"SaRLz0a Jo-wnrer PopreR,",297.52,,medium,2,1.0,medium
doc_0229,rvl_train_17857.png,train,,,,,,,,low,0,1.0,low
doc_0299,rvl_val_15148.png,train,,1981-09-25,,"RESEARCH LABORATORIES, INC.",Dt,11140.00,,high,1,1.0,high
doc_0245,rvl_train_03350.png,train,,,,WIT RESEARCH INSTITUTE,53535,4111.00,,medium,2,1.0,medium
doc_0354,rvl_train_19544.png,train,,,,OO ETE,Attn. Dr. P. 8. Povers e222 ss,8967.00,,medium,1,1.0,medium
doc_0350,rvl_train_22299.png,train,,,,,,,,low,0,1.0,low
doc_0274,rvl_train_02615.png,train,,,,,,,,low,0,1.0,low
doc_0214,rvl_train_02849.png,train,,,,,,,,low,0,1.0,low
doc_0352,rvl_train_02082.png,train,,,,,,,,low,0,1.0,low
doc_0333,rvl_test_24479.png,train,,1993-05-03,1993-05-03,ARG = a,,1995.00,,high,2,1.0,high
doc_0247,rvl_train_03040.png,train,,,,,,,,low,0,1.0,low
doc_0226,rvl_val_06516.png,train,121-,,,,CENTURY PUBLISHING COMPANY,2529.38,NET 30 DAYS,medium,1,1.0,medium
doc_0282,rvl_train_05330.png,train,,1980-01-01,,,,466.00,,medium,1,1.0,medium
doc_0305,rvl_train_22434.png,train,,,,,,,,low,0,1.0,low
doc_0374,rvl_train_03656.png,train,,,,"SHOOSMITH BROS.,INC.",LOCATION-CHESTERFIELD ~ WASTE TREATMENT,43200.00,,medium,2,1.0,medium
doc_0300,rvl_test_20972.png,train,4531,,,Heth usGn ANG,MIs. Mary Pottorft :,31888.00,,high,2,1.0,high
doc_0284,rvl_train_11642.png,train,,,,,,,,low,0,1.0,low
doc_0330,rvl_train_18395.png,train,,,,,,,,low,0,1.0,low
doc_0359,rvl_train_15338.png,train,,,,,,,,low,-1,1.0,low
doc_0211,rvl_train_24271.png,train,,,,,,,,low,0,1.0,low
doc_0338,rvl_train_11862.png,train,,,,,,,,low,0,1.0,low
doc_0397,rvl_train_00639.png,train,,,,,,,,low,0,1.0,low
doc_0221,rvl_val_07165.png,train,,,,,,,,low,0,1.0,low
doc_0208,rvl_train_04573.png,train,,,,,,,,low,0,1.0,low
doc_0317,rvl_train_23525.png,train,,,,,,,,low,-1,1.0,low
doc_0398,rvl_train_16011.png,train,,,,,,,,low,0,1.0,low
doc_0394,rvl_train_00019.png,train,,,,,,,,low,0,1.0,low
doc_0375,rvl_train_23662.png,train,,,,,,,,low,0,1.0,low
doc_0269,rvl_train_01502.png,train,,,,,,,,low,0,1.0,low
doc_0315,rvl_train_06914.png,train,,1991-09-24,,"Structural Display, Inc, esses wormeos wy sos",Sold to:,,,medium,1,1.0,medium
doc_0207,rvl_test_07315.png,train,,,,,,,,low,0,1.0,low
doc_0391,rvl_train_24986.png,train,3021-2136,,,,,3021.00,NET 30 days,medium,2,1.0,medium
doc_0345,rvl_train_24766.png,train,,,,manene pt Menem ° .,"TRIANGLE PUBLICATIONS, INC. TEAMS.",,,medium,1,1.0,medium
doc_0367,rvl_train_21004.png,train,,1972-06-28,,R.J.Reynolds Tobacco Company,,1130.00,,medium,1,1.0,medium
doc_0222,rvl_train_19727.png,train,,,,,,,,low,0,0.85,low
doc_0395,rvl_train_17379.png,train,,1985-06-12,,HAZLETON secre,To: Vlorittard Research Center 7,60.00,Net 30 days,high,3,1.0,high
doc_0272,rvl_train_07468.png,train,,,,,,,,low,0,1.0,low
doc_0387,rvl_test_03487.png,train,,,,,,,,low,0,1.0,low
doc_0280,rvl_val_12456.png,train,,,,,,,,low,0,1.0,low
doc_0365,rvl_train_03754.png,train,,,,,,,,low,0,1.0,low
doc_0212,rvl_train_22175.png,train,,,,,,,,low,0,1.0,low
doc_0236,rvl_train_00213.png,train,,,,,,,,low,0,0.5,low
doc_0234,rvl_train_19310.png,val,,,,,,,,low,0,1.0,low
doc_0257,rvl_train_17572.png,val,,,,,,,,low,0,1.0,low
doc_0200,rvl_train_20953.png,val,,1989-10-15,1989-11-15,aan 800 SECOND AVENUE,"SHOOK, HARDY & BACON and Ls, Inc.",21717.00,,high,1,1.0,high
doc_0346,rvl_train_01544.png,val,,,,,,,,low,0,1.0,low
doc_0271,rvl_train_21669.png,val,,1996-02-01,,Brian R. Meara Public Relations Inc.,PHILIP MORRIS MANAGEMENT CORP.,1996.00,,high,1,1.0,high
doc_0216,rvl_train_13826.png,val,,,,,,,,low,0,1.0,low
doc_0302,rvl_train_08846.png,val,9109161,1991-10-31,,Hlealths Buildings lntemvatinaline.,1) | To the services of Fleishuan Hillerd (France) in,15.00,,high,2,1.0,high
doc_0278,rvl_val_09109.png,val,,,,,,,,low,0,1.0,low
doc_0370,rvl_train_11147.png,val,,,,,,,,low,0,1.0,low
doc_0324,rvl_train_04682.png,val,,,,,,,,low,0,1.0,low
doc_0210,rvl_train_24133.png,val,,,,,,,,low,0,1.0,low
doc_0213,rvl_train_17871.png,val,,1986-01-28,,T torittard Research center 1,Dr. Daniel J. Heck,25065.00,Net 90 days,high,3,1.0,high
doc_0230,rvl_train_21296.png,val,,,,,,,,low,0,1.0,low
doc_0235,rvl_train_09116.png,val,,,,HAZLETON Lsonatonies AMERICA. INC,,7031.00,Net 30 days,medium,2,1.0,medium
doc_0396,rvl_train_10622.png,val,,,,,,,,low,0,1.0,low
doc_0372,rvl_test_14247.png,val,,,,,,,,low,0,1.0,low
doc_0328,rvl_train_08082.png,val,,,,,,,,low,-1,1.0,low
doc_0250,rvl_test_03170.png,val,,,,,,,,low,0,1.0,low
doc_0288,rvl_val_22998.png,val,,,,,,,,low,0,1.0,low
doc_0308,rvl_train_01833.png,val,,,,,,,,low,0,0.85,low
doc_0380,rvl_train_08631.png,val,104264528,,,"CRSS) Cas SIAINE ENGINEERS, NC PLEASE REMIT TO:","GREENVILLE, SC 29607 CRS SIRRINE ENGINEERS, INC.",2030394178.00,,high,1,1.0,high
doc_0264,rvl_train_11851.png,val,,,,,LORILLARD MEDIA SERVICES,40018.00,,medium,5,1.0,medium
doc_0249,rvl_train_11271.png,val,,,,,,,,low,0,1.0,low
doc_0260,rvl_train_02583.png,val,,,,as a,10 ast 5!,31401.80,NET 30 DAYS,medium,1,1.0,medium
doc_0303,rvl_val_22550.png,val,,,,"HAZLETON LABORATORIES AMERICA, INC",,71308.00,,medium,2,1.0,medium
doc_0287,rvl_train_08749.png,val,,,,,,,,low,0,1.0,low
doc_0331,rvl_train_08610.png,val,,,,,,,,low,0,0.85,low
doc_0224,rvl_train_16560.png,val,,,,,,,,low,0,1.0,low
doc_0342,rvl_train_16172.png,val,,,,,,,,low,0,1.0,low
doc_0326,rvl_train_15036.png,test,,,,Newsday || Sowedan TA Tincs Mu,Mew imes Mirror,6013.00,,medium,2,1.0,medium
doc_0356,rvl_train_19527.png,test,,,,,,,,low,0,1.0,low
doc_0296,rvl_train_05608.png,test,,,,,,,,low,0,1.0,low
doc_0339,rvl_train_07187.png,test,2054,1995-01-24,,CP ARTS Inc,,96.00,,high,2,1.0,high
doc_0320,rvl_train_21478.png,test,,,,,,,,low,0,0.5,low
doc_0322,rvl_train_16359.png,test,,,,,,,,low,1,1.0,low
doc_0254,rvl_val_08668.png,test,,,,,,,,low,0,1.0,low
doc_0301,rvl_val_12434.png,test,,,,,,,,low,0,1.0,low
doc_0382,rvl_train_16404.png,test,,,,,,,,low,0,1.0,low
doc_0390,rvl_train_06518.png,test,,,,,,,,low,0,1.0,low
doc_0295,rvl_test_23893.png,test,,,,,,,,low,0,1.0,low
doc_0298,rvl_val_05355.png,test,,,,,,,,low,0,1.0,low
doc_0347,rvl_val_05009.png,test,,1993-06-30,1993-06-20,To: Madison Square Garden,,30.00,,high,1,1.0,high
doc_0384,rvl_train_09780.png,test,,,,,,,,low,0,1.0,low
doc_0360,rvl_train_18129.png,test,,,,,,,,low,0,1.0,low
doc_0294,rvl_train_20807.png,test,,,,,,,,low,0,1.0,low
doc_0240,rvl_train_22877.png,test,,,,,,,,low,0,0.85,low
doc_0358,rvl_train_08239.png,test,1496-4,1983-11-29,,"LABORATORIES, INC.",,11140.00,,high,1,1.0,high
doc_0349,rvl_train_20561.png,test,,,,,,,,low,0,1.0,low
doc_0376,rvl_val_00107.png,test,,,,,,,,low,0,1.0,low
doc_0319,rvl_train_10312.png,test,,,,,,,,low,0,1.0,low
doc_0265,rvl_val_20268.png,test,,,,,,,,low,0,0.85,low
doc_0220,rvl_train_03071.png,test,,,,Dyer Dela 2Q0\,FOR PROFESSIONAL SERVICES RENDERED,205.00,,medium,1,1.0,medium
doc_0292,rvl_train_19961.png,test,61967,1989-06-01,,"PROMOTIONAL MARKETING,INC.",R.J. Reynolds Tobacco Company,54999.00,,high,2,1.0,high
doc_0363,rvl_train_22292.png,test,,,,,,,,low,0,1.0,low
doc_0355,rvl_train_12609.png,test,,,,Lorillard Research Center,"Payment Address: LITTON BIONETICS, INC. - (103)",119.00,Cod,medium,1,1.0,medium
doc_0316,rvl_train_18586.png,test,,,,"BIO-RESEARCH CONSULTANTS, INC.",Hes Re Dy Campents,289.00,,medium,1,1.0,medium
doc_0329,rvl_train_24412.png,test,,1984-10-23,,Lorillard Research Center,L_ Attention: Melanee B. Bennett J,90.00,Net 30 Days,high,2,1.0,high
doc_0223,rvl_train_18391.png,test,,,,,,,,low,0,0.85,low
doc_0291,rvl_train_22399.png,test,,,,,,,,low,0,1.0,low
